,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9606561049283567,0.664918860675803,0.9820319211347727,0.964072771776816,0.9728104641889063,0.9210735772522815,0.8801745350187978,0.672339552494013,1.0,0.9819222125302531
cat,0.9390052191905821,0.6679588710077494,0.9738087199525547,0.9909895205085604,0.9657618968290609,0.92497052450552,0.8718315783161011,0.6847648327520837,0.9809088369377877,1.0
