,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9555175392787576,0.6870737535235671,0.9742877912087597,0.9406902905169994,0.9617162342341066,0.9154295741949208,0.8979806249935546,0.6936244790363986,1.0,0.9736797130129355
cat,0.9239484034273213,0.691737997446608,0.9622533661959999,0.9819042414072764,0.9560596465881159,0.9194298606320503,0.8837122219504979,0.7077750386595091,0.9731792236926211,1.0
