,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9430879836130357,0.740967884034155,0.966040944050459,0.9419902097377774,0.9518560789563363,0.8922986118323923,0.8530255587050934,0.7481646112207201,1.0,0.9625681178500308
cat,0.9083076226739442,0.7375322034104945,0.9600719619068229,0.9828787408896845,0.9494348527023225,0.9028803119651598,0.8400282183997183,0.7580483848298116,0.9608177032220416,1.0
