,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.8875746941448052,0.7370113958088447,0.9931557967856177,0.9890297117896458,0.992117442495904,0.9297001079368481,0.7983404318925684,0.6792233833497668,1.0,0.9938470357959993
cat,0.8694515554292443,0.7401818564006301,0.9924053341475795,0.9981741766305947,0.9911486785230651,0.9365479028002464,0.7850715625707363,0.6930349123913679,0.9939840211065358,1.0
