,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9490486852819098,0.7593289788373672,0.9645405982476108,0.9272663345802491,0.9456241504563722,0.8842226052282673,0.8838670789382711,0.7256672948558837,1.0,0.9604342735740689
cat,0.9035583968522034,0.7592942115223409,0.9610839503781371,0.97783647858015,0.9390532775319287,0.9103145512230945,0.8547751018212035,0.7346767605911413,0.9594072714998007,1.0
