,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.948557769726423,0.7455894942172374,0.9627751740476775,0.9255766163794291,0.9293477967781167,0.8806357284267659,0.8832183704490271,0.764598337930863,1.0,0.9597007120444605
cat,0.9053560266391856,0.7478857425419569,0.9520586106826241,0.9749777767501648,0.9307142293319453,0.8923024440010717,0.8619116993900189,0.774864597747502,0.9599288729155306,1.0
