,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.966396756240965,0.6738948443046007,0.9796343517159483,0.9439389469005619,0.9697853023066908,0.8954159346319531,0.9106481624444657,0.6824948915082576,1.0,0.9777908099465569
cat,0.9348669673789549,0.6797486042011067,0.967301630303775,0.9839511284616296,0.9624200071336714,0.9014444676511624,0.886824917927776,0.7066645695427474,0.9767777073991767,1.0
