,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9440944636980031,0.745322682679408,0.959987501823061,0.9209075884403274,0.9395617459636936,0.8910719992993885,0.8708942029148358,0.7695975156093994,1.0,0.9585622995718833
cat,0.9057289380448373,0.74264922955585,0.9543690465891921,0.9731791171024563,0.9337585552729275,0.903667271212015,0.8528014783490236,0.7763381479280921,0.957508215945606,1.0
