,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9051948294757843,0.6917026294203608,0.975220379310995,0.9555852069694304,0.9665367943453352,0.9383935530218299,0.8996975864749942,0.6919721421157397,1.0,0.9756968788655306
cat,0.8678785378235387,0.6995716767165583,0.9694070267635869,0.9919979572409646,0.9442379542238144,0.9466888079223648,0.8842633268378297,0.7189447820866864,0.9770099303846561,1.0
