,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9326398219395742,0.8017909879536707,0.9676912703653431,0.928408861290731,0.9085045817962822,0.899821959904854,0.8344988008864619,0.7681699519567713,1.0,0.9584737639063117
cat,0.872454816346653,0.800572647670903,0.9591291092409111,0.9853505228852271,0.9231184464833405,0.9136549786439451,0.8031553734800989,0.7810608134933619,0.9615032917555594,1.0
