,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.945392630747467,0.764873185547158,0.9648432241144361,0.9340852474975674,0.9492410615443168,0.8879919340750145,0.8575646702160464,0.7390494420489809,1.0,0.9569586042090128
cat,0.9030455217530321,0.762275631153283,0.9592432214513282,0.9823257851446449,0.9428772338520529,0.9082592648172116,0.8356857569450232,0.7506590318351667,0.9556285530482572,1.0
