,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9527383544131647,0.7464950904392764,0.9636150251597987,0.9370174241806065,0.9510025948592411,0.8948327811777506,0.8700222494220047,0.7191129389364885,1.0,0.9651635414116687
cat,0.9192515755207609,0.7442522831704328,0.9600432290272863,0.9786049519606174,0.9505395548902404,0.911913941110824,0.8491796949385991,0.7217014775259663,0.9645132918552726,1.0
