,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9522206489905182,0.7064078563740874,0.9754635550274648,0.9530864942566278,0.9607892316175786,0.9090827215816273,0.8523870840866818,0.7168189746734186,1.0,0.9737434333919955
cat,0.9230400012614963,0.712978921184072,0.9631577146416365,0.9881964307537047,0.9537574221321654,0.9119595059664836,0.8391208316414827,0.7357399109856623,0.9720492614332964,1.0
