,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9489723470764648,0.7456934982015619,0.9578400184910604,0.9294624710405939,0.9385018649560165,0.8883336329142261,0.8742138166861726,0.7548702585693945,1.0,0.9621120920645092
cat,0.9105841254525234,0.7419915404804094,0.9545442720573932,0.9752006238807012,0.9411719284429174,0.8983057311057623,0.8570684110730546,0.7599288496933513,0.961204517813887,1.0
