,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9440240649722198,0.7621817686479496,0.9585976987147418,0.9265523990418046,0.938182606163052,0.8825493416239432,0.871929239031827,0.76098217806881,1.0,0.9550007037356518
cat,0.9017163409855058,0.7589851820575688,0.9537039452921909,0.9760584018615863,0.9393024724487026,0.8968841420424343,0.8477139637389925,0.7715502216609259,0.9540853299120928,1.0
