,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9487603868561179,0.7496441233991114,0.9672734661432252,0.9428755005083167,0.9424500384069129,0.8978478811671583,0.8543606295850612,0.7343533257503421,1.0,0.9624346481837546
cat,0.9131254892664029,0.7466967493180791,0.9623143394525709,0.9841109947728107,0.9423332244911309,0.9108161846085312,0.8369843904555084,0.7425961779834114,0.9610224496515545,1.0
