,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9468894020552284,0.7045463780228999,0.982040871157106,0.9461050529058158,0.9568070673737175,0.922382277704195,0.8778166600433042,0.689788282898296,1.0,0.9736240078394373
cat,0.902507193992262,0.7154520218340317,0.9680325948969558,0.9901758510725324,0.9501049354504231,0.9331639605633816,0.8503780589470378,0.7171747577861405,0.9730106254572354,1.0
