,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9309125629669648,0.7653463875762467,0.9739506664747835,0.9461263003480237,0.936784043459453,0.9035039837199831,0.857058884634259,0.709576752007663,1.0,0.9767404188126233
cat,0.8981662441333869,0.7759106749219213,0.9579832649395084,0.984185299270123,0.9240877823602212,0.9087840640673585,0.8441238091075206,0.7304113828580048,0.9763474783419555,1.0
