,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9520791993454283,0.7637752726689035,0.9685506218002936,0.9308831305371874,0.9523437598876644,0.8774708052824752,0.8768909238147472,0.7151514000437156,1.0,0.962854886619585
cat,0.9116334854341114,0.7645549339019418,0.9601321233468374,0.9761100779625191,0.9508648307926324,0.892570458592388,0.8503027458779686,0.7320901277077992,0.9617412163838017,1.0
