,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9519189313033545,0.7265418389432838,0.9893045974121937,0.9727794506895787,0.9798471557174409,0.9305995458261613,0.8726150380208126,0.5922953333945933,1.0,0.9840981086925812
cat,0.930565552004332,0.7304237948002705,0.9818723507516334,0.9944809269617311,0.9736867549252948,0.9344480886662497,0.8621255960954135,0.6092899405239112,0.983106995271164,1.0
