,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9538998088616064,0.7287838604080114,0.9729777309151084,0.9476527044901348,0.9548261102256383,0.8964106973514201,0.8745292359661092,0.7026128424104154,1.0,0.9683070093715559
cat,0.9209659481926559,0.7298812602110971,0.9668223279801932,0.9845101325041713,0.953200532449032,0.9070972859043083,0.857573033614768,0.7129498043552573,0.9669996747885168,1.0
