,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9422331551791282,0.7423480358532881,0.9619460260308546,0.9387020780828921,0.9426176926212061,0.8859180200507729,0.8667555548704827,0.7572329564576252,1.0,0.9622464808537499
cat,0.9060448513056356,0.7454601097641991,0.9537126095845401,0.9808408450969472,0.9339284820285305,0.9101506945828822,0.8457518396654536,0.7631227782528256,0.9609877897189859,1.0
