,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9534703793506873,0.6689363453261843,0.9767384427117561,0.9372518092898342,0.9506804624326433,0.9162050796148726,0.8982039941404941,0.7260156076230853,1.0,0.9724978795104426
cat,0.9190597877592824,0.6770963121836286,0.966903813809712,0.9807054262631958,0.9482779337614687,0.9176751093333341,0.8821450453336522,0.7350116188213729,0.9731249527343531,1.0
