,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9457825672351168,0.7464617034753638,0.9671768727425035,0.9373679707965791,0.9472649954058728,0.8978885978760534,0.8728585616619227,0.7221523214778377,1.0,0.9630464093287505
cat,0.9085410035626211,0.7433691121478426,0.9615284274245368,0.9800421147030176,0.9468626102809868,0.9132300690111089,0.847741032182359,0.7369189125519853,0.9617667181355418,1.0
