,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9407432623236124,0.7078660892225528,0.9850785554471897,0.9485279482730246,0.9573039795560336,0.9408259689327408,0.8528910827150771,0.691589558143328,1.0,0.9751735553864409
cat,0.9032810282879246,0.7156773881872391,0.9715771132200002,0.989197947930186,0.9578522784643405,0.9427613770168679,0.8303426997199626,0.714931448474792,0.9743787186986872,1.0
