,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9464998807551611,0.7474706159340666,0.9645429739278341,0.9336667882781187,0.9478406653829542,0.8921136058403845,0.8767532438705701,0.7273148292204927,1.0,0.963797396790418
cat,0.9079493527338202,0.7433776916398935,0.958315541822263,0.9796029398157433,0.9466494366212902,0.9048281716240683,0.8548539700021629,0.7411962806943377,0.9632266150464208,1.0
