,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9465713782170837,0.7458141052715562,0.9588881359338091,0.9334812009022259,0.9392553691495235,0.884091266929191,0.8720025047558124,0.757469179238505,1.0,0.9624268596022931
cat,0.9145992698606527,0.7443909447873892,0.9499485188102151,0.97762565261582,0.9323942669415358,0.897067275568196,0.8586955386148507,0.7638138596953775,0.961464673105963,1.0
