,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9468453661098692,0.726523386349431,0.9716209477362138,0.9455576343122561,0.9590592829938478,0.8957962497385237,0.8606225910483043,0.7254692507948927,1.0,0.9685052909166614
cat,0.9104114545719345,0.7312902159180991,0.9626611898195288,0.9864102673173059,0.9538603881538301,0.9062893027061277,0.8393091025648527,0.7423240303784113,0.9674440485699101,1.0
