,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9350539484553577,0.7143035212892757,0.9880121440232827,0.961010730819329,0.9649422669326222,0.9305768075186766,0.8579702283367807,0.6635534459832886,1.0,0.9845769066413869
cat,0.9171878425724167,0.7197881056265742,0.9765601125736363,0.987582710563383,0.9552350783099167,0.9341375959116395,0.8497852968134654,0.6755878486529961,0.9841354089759717,1.0
