,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9390497548118856,0.7562721176543348,0.9579766001397798,0.93635376280869,0.935841019955276,0.8823974665419013,0.8667797966295683,0.7685233548324697,1.0,0.9568061266260947
cat,0.8977035257107973,0.7583226000830435,0.9501663556377888,0.9824136249542114,0.9326929632825844,0.9027313186312185,0.8436567896752019,0.7763350298219328,0.9559777922032212,1.0
