,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9598909445427996,0.6166019937436055,0.9880472187939668,0.982499504190498,0.9818043335306512,0.9147789283743644,0.8905306845019144,0.6728022247724439,1.0,0.9930441675497561
cat,0.9501035590007118,0.6163087818362551,0.9843189426867777,0.9944027759218248,0.9794240492666987,0.9183257997507376,0.8850489889085715,0.6795552667248643,0.9925118359035585,1.0
