,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9459468279985452,0.7578572178872915,0.9512411374431755,0.9196599850512187,0.92862846449543,0.8788054272212329,0.8726874775722742,0.7900604265928012,1.0,0.9551130357380309
cat,0.9052127619119579,0.7540710222309577,0.9473181177721505,0.9713966502977884,0.9242985697827243,0.8952996334973706,0.8541921752899169,0.794221940130622,0.9539891290865118,1.0
