,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9472423190457302,0.7590706763699949,0.9665831502224971,0.9421390406348515,0.9362560776561427,0.8804492152873393,0.866295747076175,0.741320785343452,1.0,0.9606429883638171
cat,0.9089773261387004,0.7573730727924193,0.9629515319112246,0.9840901304077185,0.9318643758128244,0.8969198061228474,0.8456389234596765,0.7538832000897664,0.9583016332648225,1.0
