,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9142602828156134,0.7598922714093599,0.9793001818846965,0.9530397047446806,0.9563837774455616,0.9127486009011059,0.837200407345168,0.7127400624046321,1.0,0.9744347110491824
cat,0.8736780281659458,0.7641039157633773,0.9726191520780892,0.9916962082158617,0.9502072311098689,0.9307167097807527,0.8074942721428386,0.7341311665718306,0.9753533161714351,1.0
