,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9487226157322041,0.7139647507379421,0.9741413383412996,0.9544321931796146,0.9576590153524127,0.9113030291164784,0.8532118706558296,0.7146680940445546,1.0,0.9718970928396644
cat,0.9183362065672254,0.7144791603666454,0.9661011866844488,0.9886983596805651,0.953767092983524,0.9184248110131734,0.8399073115769307,0.7292275761640865,0.9710582949634008,1.0
