,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9518481652540858,0.7453521505468861,0.9697543023665632,0.9341050880041116,0.9554926260448241,0.8940783721075671,0.8562230591946368,0.7295274993993388,1.0,0.9636187370819862
cat,0.9125030080388127,0.7459268992417878,0.9634228510344599,0.9817080455646175,0.9523290531443596,0.9068030273902314,0.8340534668832481,0.7404923797540204,0.9627612689484626,1.0
