,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9221567664280943,0.7453809558528308,0.9805527996745836,0.9554500574018813,0.9576459162289178,0.9150778460496607,0.841469955448931,0.7074880653704676,1.0,0.974777637544633
cat,0.8839803901869294,0.748185238810834,0.9750530923320443,0.9919415060493959,0.9515165686916344,0.932114420189474,0.814294672818875,0.727900488895453,0.9750136220253598,1.0
