,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9335586543393836,0.7529438396766741,0.9862177427842768,0.9571721251508696,0.9603004504932133,0.9280786339956167,0.8226228876899677,0.6817037736060556,1.0,0.9774018922639425
cat,0.9005496743623037,0.7626767708569995,0.9714481826824317,0.9898015317495775,0.9569575814839595,0.925709433536368,0.811170181038606,0.7034274514913297,0.9782591927984243,1.0
