,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9476973329743608,0.7288403712211512,0.9633933748387078,0.9326358993657723,0.94083217588214,0.886061829897524,0.8680992039257862,0.7736234749962417,1.0,0.9588163368983161
cat,0.9094012572070451,0.7248423457779372,0.9597352032653436,0.9784177266780599,0.9383062533320153,0.9006777072742482,0.851326675151698,0.7790585921568501,0.9582342391568025,1.0
