,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9497987685606081,0.7490373196037856,0.9685622589482775,0.9407276082886118,0.9447463289806404,0.8932064191432707,0.8632003595288313,0.7288045790738977,1.0,0.9619163578720769
cat,0.9106324959422659,0.7481950794512047,0.9632586373771405,0.9834658143205183,0.9465437639415237,0.9073052825084905,0.8433758454878417,0.7365740760213503,0.9606490049496644,1.0
