,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9502277046672191,0.7448448767941469,0.9670474817559022,0.9421957365182301,0.9474488806456862,0.8956477999222621,0.8610700474501725,0.7282462659954188,1.0,0.9632712062509623
cat,0.9146929934081754,0.7419145562703117,0.9623886419098451,0.9837814207402882,0.9472274596115814,0.9088748484253854,0.8437587759774237,0.7353337103216175,0.9620275933353716,1.0
