,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9283714996817869,0.7580224136395768,0.9802815324732458,0.9495455425757969,0.9467953290346354,0.9008873270941649,0.8593654705246443,0.7027809647630483,1.0,0.9739499202131006
cat,0.8875826139083021,0.7657728733070216,0.9697581709344353,0.9897168673439374,0.9331533037180062,0.914711832213944,0.8334677069635071,0.7324932411271488,0.9733433904836974,1.0
