,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9320130224972831,0.7858459845226425,0.9506435827557547,0.9228268712544182,0.9062628074435127,0.86859295611153,0.8632471244395341,0.8177860482220286,1.0,0.9527816027532963
cat,0.8741163650178072,0.7841673564781902,0.9476027314396532,0.980639244182745,0.9107751906850836,0.8972204148218427,0.8303291623123086,0.8198925293123946,0.9552570057499747,1.0
