,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9481652722608972,0.7352318433291045,0.9688086059488626,0.9410834833050946,0.9547614298166051,0.9014026159144319,0.8507898232284119,0.7355853031181467,1.0,0.9641716230784453
cat,0.9118039853541177,0.7323567696324322,0.964242505336139,0.9838703839065297,0.9517877749868725,0.9174286370009352,0.8313077795017668,0.7437239759681334,0.9634781883130734,1.0
