,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9433057642503596,0.7329146599543084,0.9643651443153332,0.9470248444945321,0.9366965998568493,0.8945745585232812,0.8608767613962456,0.7604834968377605,1.0,0.9597581703713302
cat,0.899965810155156,0.7422169745783503,0.9556744465654587,0.9858405705256433,0.9347658805937966,0.9128618601181733,0.840234679384549,0.7678955507076377,0.9605442273712348,1.0
