,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9458096251572955,0.7744903683450541,0.9519756514539891,0.9094759695232948,0.9241728799551218,0.8881155394104007,0.8767205541333877,0.7769342307262551,1.0,0.9523051812952011
cat,0.8985816974920791,0.7700993996371035,0.9489796681312557,0.9705220001146063,0.9222276273711367,0.9048673735923856,0.8510542289283454,0.7822262581705903,0.9514417465624976,1.0
