,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9556912639715347,0.7464062070736208,0.9839952708956622,0.9542331252670319,0.9773802909696011,0.9071414944702894,0.8971470017345142,0.6076159949136969,1.0,0.970389350704049
cat,0.9162267640617676,0.7555904724608219,0.9697808228002252,0.9936769873299168,0.9661968295310118,0.914868482269545,0.8763392477475749,0.638148407483526,0.969171986315611,1.0
