,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9544087947270389,0.7410218845912028,0.967704039988717,0.9405171833253959,0.9494088720593389,0.8788427226924913,0.8681482999991503,0.7345388520767689,1.0,0.9654093505398958
cat,0.9169821602797026,0.7407754661346606,0.9618638187034809,0.9826308064783158,0.9453084409132742,0.8932237139113974,0.8480658360176734,0.748494768614782,0.9626549889467129,1.0
