,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9448887555682,0.7850444664743988,0.9580988977715947,0.9278302561925839,0.9328460055781345,0.8818559412126095,0.8644679302982871,0.7496777855417933,1.0,0.9552899613623983
cat,0.9027473870054319,0.7788276697464445,0.9545085197198728,0.9767715623722908,0.9335815452398983,0.8993872089589476,0.8399419771811862,0.7609078949242626,0.9533262348516653,1.0
