,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.948421383106323,0.7166834509165622,0.9644019427290171,0.9513646562678166,0.9497361727180174,0.9041455274390937,0.8607147968470101,0.7359012300878081,1.0,0.9686308398883517
cat,0.9212796426219483,0.7195656807868798,0.9545647524932956,0.9829996905530801,0.9531405984664274,0.9095608530941378,0.8505747836778744,0.7399754730470176,0.9683385252593391,1.0
