,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9356685325827067,0.764845606581348,0.955907335771998,0.9399509696530356,0.945262264765761,0.8853324465951695,0.8535189398724385,0.7605617876339392,1.0,0.9589521165436032
cat,0.8973261091235153,0.7675210594559914,0.9501199180901412,0.9816172128697714,0.9414874010154446,0.9031706099608918,0.8353402226182877,0.7661353642458717,0.957282102620085,1.0
