,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9362398331271465,0.7379939556435633,0.9865172693265647,0.9564701390579624,0.9577463198268344,0.9290582702435967,0.854488465863334,0.6634526596795691,1.0,0.9780330872314287
cat,0.9049548619909444,0.7466267929011077,0.9732435695619346,0.9893818756187671,0.9495898542652317,0.9338126439478652,0.8387086369170534,0.6863422064046857,0.97733955839241,1.0
