,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9502116586900538,0.7178495803553254,0.9759166262953292,0.9500672598461702,0.9509379651408474,0.9082664866411579,0.859722455530723,0.717394895755461,1.0,0.9696330717449323
cat,0.9185081753530926,0.7164861121786948,0.9701989107851904,0.985173901045727,0.9512258679332585,0.9182155137454523,0.8456923520900286,0.7262555627552525,0.9682436041133032,1.0
