,airplane,automobile,deer,dog,frog,horse,ship,truck
ship,0.9802178704706648,0.7638295537510152,0.8643213832949858,0.8545405817213589,0.8525835145402484,0.8341014847553826,1.0,0.8504056114663443
truck,0.8876362155763267,0.9519036280688056,0.8069231622721118,0.8243409377193487,0.8052511883712077,0.834242635256883,0.8897022327353166,1.0
