,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.947121269832377,0.7414059321630546,0.9637868276665509,0.9255650149990668,0.9478358507721559,0.8953198903928807,0.8801930808074324,0.7416848910743913,1.0,0.9570872422920903
cat,0.9003822560230954,0.7487961755146317,0.9540649660168058,0.9771071143769248,0.9410296874249002,0.9128901891389184,0.8516830027696135,0.7567991583144997,0.9572474504206102,1.0
