,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9450127956279586,0.7047866850503177,0.9665169802575837,0.9351323159126391,0.9440688778060913,0.905373238235742,0.8725000283436471,0.7622431086347046,1.0,0.9643659701313159
cat,0.907992079630482,0.7019981864171696,0.9636509654256308,0.9789453898958218,0.9447728636710576,0.9141071264976963,0.8548087337458112,0.7689221941361606,0.9648024605801702,1.0
