,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9478560287423656,0.7295346141347803,0.9631303823293488,0.9300634669143424,0.9343077969096728,0.8865404959313882,0.8728185290698646,0.7757039438912948,1.0,0.9600447420769425
cat,0.9114867560273145,0.7232397249893499,0.9595377299545296,0.9762243370230803,0.9311344439381375,0.9003401640940261,0.8581475998830943,0.7800809124584046,0.9598083316320634,1.0
