,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9559836582322992,0.6729580572281904,0.968075986767811,0.9325950246580996,0.9342810516235448,0.8983829314856948,0.8964038589665133,0.7662933845344393,1.0,0.9750260465034076
cat,0.9214954581585802,0.6794002902124916,0.9582358999965948,0.9793508192439413,0.9343956028704538,0.8972462652376536,0.8819092790563824,0.7717578029399088,0.9762085822839934,1.0
