,airplane,automobile,deer,dog,frog,horse,ship,truck
ship,0.9573548604758453,0.7990511998589139,0.877264839943882,0.8459027291245349,0.8460867565653176,0.8278519767200222,1.0,0.846487637311484
truck,0.8917229146000712,0.9258767970106168,0.8383710335867354,0.8233580848734295,0.8171366134041314,0.8323771334789841,0.8711574230460315,1.0
