,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9367372159362061,0.7614771131447189,0.951369390619307,0.9298111370880215,0.9293006402194383,0.8850733956074319,0.8714250830238519,0.781514773790924,1.0,0.9532912505701006
cat,0.8894729035589202,0.763578084514868,0.9471538038174092,0.9786416255999282,0.9292080722197481,0.9051605274677034,0.8446105123727227,0.7890586654153618,0.9531158050333385,1.0
