,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9133161379640233,0.7427012903101101,0.9739995933336009,0.9588878920921321,0.9691466075958295,0.9342939001862298,0.8862285543052384,0.6482530012369705,1.0,0.9731730229758655
cat,0.8694872443040946,0.7482391503090168,0.9718080278463287,0.991929739622749,0.9438219818959175,0.944671730101248,0.871741868459704,0.6858420068069724,0.9724582506539688,1.0
