,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9469967560087161,0.7416041419440171,0.9596647092616414,0.9218516306448616,0.9357053314074879,0.8927347836022185,0.8726843689735762,0.7719639138893655,1.0,0.9567943642681158
cat,0.905532027321746,0.7372059879280816,0.958647271723429,0.9724308076864224,0.9325765544154777,0.9071129941185676,0.8536028347897394,0.7769644461541804,0.9559270758623558,1.0
