,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9386483938347359,0.7508581676553023,0.9599441295068425,0.9254019297182076,0.9375628793729908,0.8921065164044369,0.866745030030452,0.7749084330252897,1.0,0.9538245204517424
cat,0.8964752667592832,0.7567630386973483,0.948554742534262,0.9789498281482987,0.9289397842620439,0.9125984061712817,0.8411885799584654,0.7828681984970073,0.9536621549720095,1.0
