,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9509249818794959,0.7103599252631114,0.971206550334029,0.9376008543150491,0.9538260045574061,0.8872761450548967,0.8689303279333929,0.752622961260376,1.0,0.9672522494022429
cat,0.908380468091927,0.7141869437086051,0.9612263189606484,0.9846522866345826,0.9520215208517636,0.8973063492754821,0.8433954765090896,0.7719785630818152,0.9668520728860861,1.0
